Chunk Size,Data Size,Number of Leaves,Number of Nodes,Setup time,Leaves time,Rest time
16777216,1073741824,64,129,0.001763,180.673,0.06841
33554432,1073741824,32,65,0.001843,186.616,0.121273
67108864,1073741824,16,33,0.002007,184.803,0.060349
134217728,1073741824,8,17,0.002627,177.346,0.059523
268435456,1073741824,4,9,0.002186,176.943,0.059336
536870912,1073741824,2,5,0.002611,188.567,0.042334
1073741824,1073741824,1,3,0.001164,186.713,0.000147
536870912,1073741824,2,5,0.001792,181.255,0.044262
536870912,1073741824,2,5,0.001468,175.629,0.043292
536870912,1073741824,2,5,0.001532,174.988,0.055896
